"","observed_species","richness","chao1","ace","shannon","simpson","pielou","goods_covers","name","group"
"Sample328",79,79,102.75,98.9333041626182,3.40354350314323,0.937907669822809,0.778941325783661,0.985642498205312,"Sample328","HC"
"Sample329",61,61,63.1176470588235,66.6684767779182,2.61926675497652,0.825941830988601,0.63715570983671,0.993539124192391,"Sample329","HC"
"Sample330",65,65,78.3333333333333,78.918052173913,2.82903485222158,0.862785880999707,0.677712600511143,0.98851399856425,"Sample330","HC"
"Sample331",66,66,73.0909090909091,74.9519862583705,2.82569855765792,0.873240162457246,0.674446638600871,0.990667623833453,"Sample331","HC"
"Sample332",53,53,60.5,60.8095949472883,2.89848791345554,0.896148262592833,0.730044031161007,0.992821249102656,"Sample332","HC"
"Sample333",57,57,64.8571428571429,65.4762445819131,2.86012797886671,0.877952473886198,0.707418182307292,0.992103374012922,"Sample333","HC"
"Sample334",51,51,55.6666666666667,55.5379291988289,2.6605300434376,0.851121570316973,0.676665318343261,0.994256999282125,"Sample334","HC"
"Sample335",65,65,70.5,72.2252441773103,2.70316580916194,0.845972246629517,0.647559901462981,0.991385498923187,"Sample335","HC"
"Sample336",59,59,64.5,65.9200035892949,2.58381411460943,0.809398237212109,0.633670236056617,0.992103374012922,"Sample336","HC"
"Sample337",61,61,72.1428571428571,73.149405513468,2.79167460110198,0.841558835094352,0.679095173761401,0.990667623833453,"Sample337","HC"
"Sample338",67,67,82.3,89.6613252898482,2.89271022341142,0.855960656528463,0.687971865070702,0.987078248384781,"Sample338","HC"
"Sample342",57,57,68.25,63.2590716705943,3.17406953021978,0.929536411418182,0.785067841081273,0.992821249102656,"Sample342","HC"
"Sample354",70,70,81.375,80.1332675596706,3.01922596698456,0.890724775554524,0.710657725846521,0.989949748743719,"Sample354","HC"
"Sample419",58,58,69,65.8886063200302,2.38808317346282,0.768427307288159,0.588133651244486,0.991385498923187,"Sample419","HC"
"Sample420",51,51,66.1111111111111,81.4598214285714,2.46022890264501,0.847247209279914,0.625721772137779,0.987796123474515,"Sample420","HC"
"Sample421",50,50,113.333333333333,86.7748478701826,2.12831420610506,0.734411468685856,0.54404439931767,0.985642498205312,"Sample421","HC"
"Sample422",51,51,66.1111111111111,78.2354858398437,2.45606234304721,0.834710935458752,0.624662071126848,0.987796123474515,"Sample422","HC"
"Sample423",64,64,70.875,70.0608974358974,2.64654133107802,0.859750501043831,0.636358675642324,0.992103374012922,"Sample423","HC"
"Sample424",49,49,73,70.5716825702462,2.37318985740855,0.809803298102656,0.60978916692548,0.98851399856425,"Sample424","HC"
"Sample425",42,42,49.8571428571429,50.3563689171797,1.65954898520407,0.614031082496886,0.444006334076756,0.992103374012922,"Sample425","HC"
"Sample426",63,63,70.0909090909091,73.0853664034229,2.79959181520859,0.867845534719026,0.675718266503706,0.990667623833453,"Sample426","HC"
"Sample427",58,58,67.1,69.3716831164294,2.18320982787174,0.697296347391763,0.537677741616164,0.989949748743719,"Sample427","HC"
"Sample428",64,64,68.5833333333333,70.6383605072464,2.915138046828,0.904248449714473,0.700942533944249,0.992103374012922,"Sample428","HC"
"Sample429",52,52,69,72.9515995802916,2.68900212689211,0.895676206898506,0.680545751770918,0.987796123474515,"Sample429","HC"
"Sample430",56,56,67.3333333333333,72.9110056001948,2.478837336459,0.841327960693633,0.615806400758561,0.987796123474515,"Sample430","HC"
"Sample431",58,58,71.3333333333333,72.2220387522898,2.59268889313576,0.867324005938832,0.638523650350865,0.98851399856425,"Sample431","HC"
"Sample432",59,59,76.5,73.0774845210586,2.69819833961462,0.870488222055823,0.661722516772309,0.989231873653984,"Sample432","HC"
"Sample433",60,60,63.6,65.8144632347552,3.07298739954929,0.927773932734125,0.750544404079539,0.993539124192391,"Sample433","HC"
"Sample434",55,55,68.3333333333333,72.408123244351,2.63762133240977,0.876829022561273,0.658198659929186,0.98851399856425,"Sample434","HC"
"Sample435",63,63,72.75,71.2560386525513,2.81051650034193,0.856730581427288,0.67835508279253,0.990667623833453,"Sample435","HC"
"Sample436",63,63,78.3,79.8720557602948,3.02756586168719,0.925408500816048,0.730742797814845,0.987078248384781,"Sample436","HC"
"Sample437",67,67,76.5454545454545,79.5751219512195,2.79610555766234,0.86398766471059,0.664996424415762,0.989231873653984,"Sample437","HC"
"Sample438",66,66,87.8571428571429,80.8440188383045,2.76406945317962,0.869357555905875,0.659736809683442,0.987078248384781,"Sample438","HC"
"Sample439",48,48,54,53.2019702555582,2.62374163192892,0.884863245568423,0.677759079039295,0.993539124192391,"Sample439","HC"
"Sample440",63,63,75.3636363636364,79.1031175059952,2.77248289329742,0.881863939737659,0.669175172035043,0.987796123474515,"Sample440","HC"
"Sample441",61,61,74.6,77.9737141927083,2.74103170810822,0.885020941029628,0.666775921294154,0.987796123474515,"Sample441","HC"
"Sample442",57,57,68.6666666666667,68.9901464246314,2.71787558374806,0.881475369875735,0.672233766949917,0.989231873653984,"Sample442","HC"
"Sample443",62,62,67.5714285714286,71.3747364131692,2.8425834386326,0.896766676166186,0.688754756552843,0.990667623833453,"Sample443","HC"
"Sample444",60,60,70,77.1133557800224,2.43174236705147,0.785058509654209,0.59392714269551,0.98851399856425,"Sample444","HC"
"Sample445",52,52,67.3,79.7323130434783,2.46631701847761,0.852038883784114,0.624187520217828,0.987078248384781,"Sample445","HC"
"Sample447",61,61,74.9090909090909,79.8058230781175,2.29664981155532,0.74872465084112,0.558676789276085,0.987078248384781,"Sample447","HC"
"Sample448",49,49,65.5,58.1997811632017,2.41059449462841,0.822929126197081,0.619400257457593,0.991385498923187,"Sample448","HC"
"Sample449",40,40,55,60.8452995867768,2.13509978762498,0.828575242121798,0.578793591437059,0.989231873653984,"Sample449","HC"
"Sample450",61,61,94,86.9311084229643,2.73846050168276,0.89367357761013,0.666150456609414,0.984206748025844,"Sample450","HC"
"Sample451",53,53,95.1666666666667,99.723184079602,2.26521892840048,0.769100347393825,0.570542161060858,0.983488872936109,"Sample451","HC"
"Sample452",76,76,97,96.8231382978723,2.87360096807168,0.880124136217958,0.663536805958524,0.984924623115578,"Sample452","HC"
"Sample453",45,45,75.6,68.701099097489,2.13342282205067,0.814559929171032,0.560444438608317,0.987078248384781,"Sample453","HC"
"Sample454",66,66,85.0909090909091,89.9202112268519,2.5998317547121,0.834582099297637,0.620536038121039,0.984924623115578,"Sample454","HC"
"Sample455",52,52,82,69.2252252252252,2.53789043518163,0.872522802712156,0.642301669028095,0.98851399856425,"Sample455","HC"
"Sample456",61,61,70.1,71.8300117444102,2.83725276011708,0.90225303525112,0.69018239281045,0.989949748743719,"Sample456","HC"
"Sample457",73,73,94.8571428571429,87.0303615117879,2.90115408001405,0.893257179137406,0.676187275467525,0.987078248384781,"Sample457","HC"
"Sample459",64,64,75.7692307692308,83.8365411281824,2.58446640208071,0.833129858089545,0.621432810270998,0.987078248384781,"Sample459","HC"
"Sample461",62,62,85.75,81.9373659301694,2.63683103044387,0.875505617514297,0.638901180440981,0.985642498205312,"Sample461","HC"
"Sample465",68,68,88,78.835731013717,2.88684513787049,0.885546592566978,0.68416633872458,0.98851399856425,"Sample465","HC"
"Sample466",57,57,67.5,70.3100626362885,2.68001716254338,0.894443502508955,0.662869942774381,0.989231873653984,"Sample466","HC"
"Sample467",52,52,62.1111111111111,65.1043249003144,2.3148345497847,0.822407597416887,0.585849599430878,0.989949748743719,"Sample467","HC"
"Sample468",59,59,76,78.1641723356009,2.59766900792975,0.857300552604062,0.637068094080219,0.987796123474515,"Sample468","HC"
"Sample471",70,70,72.7692307692308,75.6910863905339,3.08734935604514,0.912406355436293,0.726692435827204,0.993539124192391,"Sample471","HC"
"Sample472",39,39,44.1428571428571,47.2588787134242,1.98058427809214,0.706348891416368,0.540617156035717,0.993539124192391,"Sample472","HC"
"Sample473",74,74,101.142857142857,91.6566983401286,3.22734789288048,0.935950390863146,0.749837147671452,0.985642498205312,"Sample473","HC"
"Sample474",57,57,69.75,78.3662629642021,1.96251686239306,0.718931546255532,0.485404891599157,0.987078248384781,"Sample474","HC"
"Sample478",57,57,65.6666666666667,66.4902904450021,2.57706990890312,0.855890569656817,0.637407180414854,0.990667623833453,"Sample478","HC"
"Sample479",59,59,64.625,64.7060585247532,2.9840980355026,0.909333870666016,0.731838291261464,0.992821249102656,"Sample479","HC"
"Sample481",55,55,62.2,60.2490934187683,2.7964927127461,0.893094330229756,0.697843823680929,0.993539124192391,"Sample481","HC"
"Sample482",59,59,65.1111111111111,66.146993614304,2.91619186563369,0.916500253291893,0.715184570528524,0.992103374012922,"Sample482","HC"
"Sample483",55,55,60.5,62.8084994194386,2.45387954757387,0.84279463155177,0.612347272898777,0.991385498923187,"Sample483","HC"
"Sample484",60,60,77.1428571428571,74.6141141141141,2.7829359449215,0.881182654117681,0.679702429199347,0.98851399856425,"Sample484","HC"
"Sample486",54,54,67,65.5094081735517,2.39137417478417,0.815186588258697,0.599494544693371,0.990667623833453,"Sample486","HC"
"Sample487",50,50,57.3333333333333,59.474940781035,2.37924040905852,0.840140606632795,0.608186712030373,0.991385498923187,"Sample487","HC"
"Sample488",53,53,56.2727272727273,58.7333231800183,2.42360316547446,0.837774144025429,0.610434501604726,0.993539124192391,"Sample488","HC"
"Sample489",56,56,65.4285714285714,63.9318037334566,2.6306424841973,0.877650481924544,0.653518670244902,0.991385498923187,"Sample489","HC"
"Sample490",50,50,63,59.4302662037037,2.38081001925189,0.84526210170945,0.608587939270396,0.990667623833453,"Sample490","HC"
"Sample491",57,57,68.375,71.0909044958455,2.60375415984432,0.863230108083232,0.644007208258551,0.989949748743719,"Sample491","HC"
"Sample525",59,59,61.5454545454545,64.3519675925926,3.09181157226131,0.929205560156438,0.758254611955147,0.994256999282125,"Sample525","HC"
"Sample526",42,42,49,47.584097149708,2.31122335870547,0.823649578010038,0.618359457828958,0.994256999282125,"Sample526","HC"
"Sample527",42,42,43.2,43.9042055685495,2.55906971909106,0.877619561245877,0.684669855937235,0.997128499641062,"Sample527","HC"
"Sample528",51,51,51.375,52.4535693766159,2.90272080310635,0.908626817813815,0.738262851472149,0.997846374730797,"Sample528","HC"
"Sample529",55,55,60.1428571428571,60.7765899891064,2.54924960343149,0.818211661321684,0.636146156457816,0.993539124192391,"Sample529","HC"
"Sample530",51,51,53.1428571428571,54.1036272260461,2.89016798070116,0.895383491140453,0.735070232170644,0.995692749461594,"Sample530","HC"
"Sample531",68,68,85.1428571428571,82.6748251748252,3.17341239512427,0.926670064505689,0.752081194503193,0.98851399856425,"Sample531","HC"
"Sample532",58,58,61.1111111111111,62.251697787992,2.91679133923819,0.909137009011832,0.718343129471894,0.994256999282125,"Sample532","HC"
"Sample533",41,41,41.3,42.4474523608839,2.41183675400174,0.846980260754083,0.649465450159469,0.997846374730797,"Sample533","HC"
"Sample534",59,59,62.2727272727273,65.1094060736361,3.05252046300482,0.92301627097646,0.748618622145853,0.993539124192391,"Sample534","HC"
"Sample536",55,55,61.875,61.9034535232149,2.23083769462481,0.757940043773374,0.556688848046309,0.992103374012922,"Sample536","HC"
"Sample537",58,58,62.6666666666667,62.5424494290848,3.21674003574536,0.936555405475743,0.792214058266633,0.994256999282125,"Sample537","HC"
"Sample538",64,64,98.5,95,2.76605890632388,0.899318662845558,0.665096577826702,0.982770997846375,"Sample538","HC"
"Sample539",36,36,41.25,39.8451700837586,2.13191948517392,0.824427748423174,0.594923459813614,0.994974874371859,"Sample539","HC"
"Sample540",54,54,61.8571428571429,62.6252351518409,2.83231982961383,0.905278108314107,0.710035386592563,0.992103374012922,"Sample540","HC"
"Sample541",64,64,68.5,69.1950199342519,3.26091373319642,0.94219121450757,0.784084011941533,0.993539124192391,"Sample541","HC"
"Sample542",70,70,77.0909090909091,78.4750256688577,3.1368408023703,0.928580962447351,0.738341606534828,0.990667623833453,"Sample542","HC"
"Sample543",50,50,50.75,51.7197446879987,2.77824442563007,0.89799731917716,0.710181003990801,0.997128499641062,"Sample543","HC"
"Sample544",64,64,75,71.3123023483134,2.95219183649579,0.891803907240025,0.709852087044225,0.991385498923187,"Sample544","HC"
"Sample545",51,51,57,65.5858953028549,2.13756845084785,0.745907777014495,0.543657997714091,0.990667623833453,"Sample545","HC"
"Sample562",41,41,44,44.7843225924394,2.16492638819384,0.796734157919121,0.582976807587621,0.995692749461594,"Sample562","HC"
"Sample568",27,27,27,27.3128978587963,1.72010481790324,0.595727071414915,0.521902293055115,0.999282124910266,"Sample568","HC"
"Sample570",24,24,24,24.432389740231,1.47557114997642,0.532062424727473,0.464300238053196,0.999282124910266,"Sample570","HC"
"Sample573",23,23,23,23,1.66364383326373,0.637916276078371,0.530584245638847,1,"Sample573","HC"
"Sample575",27,27,27,27.3275737638884,2.47140142950771,0.880715751869799,0.749855508626518,0.999282124910266,"Sample575","HC"
"Sample577",16,16,16.3333333333333,17.9108367626886,1.37291372387615,0.616812912887687,0.495173955251132,0.998564249820531,"Sample577","HC"
"Sample583",33,33,35.5,38.6020839641257,1.767916747867,0.647077042478313,0.505623602062372,0.995692749461594,"Sample583","HC"
"Sample585",29,29,31,31.1632145816073,2.11249728879604,0.804110801159938,0.627357201581107,0.997128499641062,"Sample585","HC"
"Sample588",25,25,25.8571428571429,28.2462358552324,1.65981480876187,0.646852352213328,0.515650462791566,0.997128499641062,"Sample588","HC"
"Sample589",29,29,29.25,29.9972578178558,2.13016441902066,0.757514369097049,0.632603883523124,0.998564249820531,"Sample589","HC"
"Sample594",15,15,16.5,17.1352741020794,0.64147561251105,0.250319384843405,0.236877297270915,0.997846374730797,"Sample594","HC"
"Sample596",35,35,35.3333333333333,35.6974433893353,2.50425091346387,0.861014126112049,0.704361674343295,0.998564249820531,"Sample596","HC"
"Sample605",26,26,31,30.5685686584315,1.25533950821801,0.59243195775823,0.385298438388303,0.995692749461594,"Sample605","HC"
"Sample607",26,26,28,28.0352229877763,1.34785443392969,0.582097236258206,0.413693829572096,0.997128499641062,"Sample607","HC"
"Sample608",44,44,45.6666666666667,48.1926416724968,2.72391512148317,0.898700249272204,0.719814645933255,0.995692749461594,"Sample608","HC"
"Sample610",42,42,56,46.7702005020298,2.50625838085752,0.836419818299785,0.6705403732309,0.994256999282125,"Sample610","HC"
"Sample612",41,41,43.5,46.3807127272727,2.78883240276613,0.901156381847706,0.750983783988106,0.995692749461594,"Sample612","HC"
"Sample615",59,59,62.5,63.7602040816327,3.40372943776603,0.952718674904623,0.834751240078307,0.994974874371859,"Sample615","HC"
"Sample616",40,40,42.5,43.0594956658786,2.45087494777063,0.853597285988964,0.664395510413698,0.996410624551328,"Sample616","HC"
"Sample617",8,8,8,9.08,0.874253051161748,0.389063562093103,0.420426847131033,0.999282124910266,"Sample617","HC"
"Sample618",41,41,41,41.2499610476241,2.06925641945535,0.682912047675564,0.557214558459278,0.999282124910266,"Sample618","HC"
"Sample619",28,28,30,30.5896742175618,1.82125807264208,0.681510310242629,0.546562513519412,0.997128499641062,"Sample619","HC"
"Sample620",34,34,44,37.2879762493815,2.60557913076576,0.896445101108043,0.738886200822979,0.996410624551328,"Sample620","HC"
"Sample621",34,34,35.6666666666667,37.3508456481429,1.99945830689652,0.794242981907796,0.567003371589227,0.996410624551328,"Sample621","HC"
"Sample622",38,38,39.2,39.8303056162419,2.03457547181223,0.698882578207415,0.559320214690192,0.997128499641062,"Sample622","HC"
"Sample623",39,39,41,40.9685297682554,2.53862549824308,0.870266623858705,0.692939206011452,0.997128499641062,"Sample623","HC"
"Sample624",41,41,44,44.7117763452892,2.41140000789655,0.813905441472566,0.649347842072874,0.995692749461594,"Sample624","HC"
"Sample625",29,29,32,32.4166610364165,2.2345274173699,0.780453389911304,0.663597001923906,0.997128499641062,"Sample625","HC"
"Sample626",41,41,47,49.016162811874,1.59587858904496,0.537913647820685,0.429742189024289,0.993539124192391,"Sample626","HC"
"Sample627",40,40,40.75,41.1772518314568,2.56099552388066,0.853413823295536,0.694247550167183,0.997846374730797,"Sample627","HC"
"Sample628",36,36,37.5,38.1964655142186,2.45883187020689,0.867273502163674,0.68615009783267,0.997128499641062,"Sample628","HC"
"Sample629",34,34,34,34.436526816609,2.57981370361146,0.888339760539957,0.731579679843502,0.999282124910266,"Sample629","HC"
"Sample630",38,38,38.25,38.5782592353952,2.68373273293939,0.893245841555228,0.737778464920611,0.998564249820531,"Sample630","HC"
"Sample631",40,40,40.5,41.4690322580645,2.76394873125743,0.897638639304615,0.749265126615889,0.997846374730797,"Sample631","HC"
"Sample632",16,16,16,16.3460779851312,1.11803548239494,0.458847411088877,0.403246061497272,0.999282124910266,"Sample632","HC"
